match_id,days_until_match,seat_zone,zone_historical_sales,ticket_price,ea_opponent_strength,web_visits,weather_forecast,is_weekday,is_international,opponent_tier,top_player_injured,league_winner_known,team_position,is_holiday,popular_concert_in_city,flights_to_barcelona_index,google_trends_index,internal_search_trends,social_media_sentiment,web_conversion_rate,zone_seats_availability,ticket_availability_pct,competitor_avg_price
1,84,Gol Nord,5,54.06,65,3965,Sunny,False,False,C,False,True,3,False,False,21,20,431,-0.04,0.0012610340476012524,8982,0.998,49.95882159699197
1,83,Gol Nord,5,51.36,65,3972,Windy,False,False,C,False,True,1,False,False,23,20,395,0.04,0.0012588116814554854,8977,0.9974,53.86426787153564
1,82,Gol Nord,7,43.49,65,5617,Windy,False,False,C,False,True,1,False,False,20,20,516,-0.07,0.0012462168415085957,8972,0.9969,41.43311103384934
1,81,Gol Nord,4,81.77,65,5803,Windy,False,False,C,False,True,5,False,False,20,20,684,0.04,0.0006892986385164055,8965,0.9961,65.43862643923808
1,80,Gol Nord,5,62.7,65,4210,Sunny,False,False,C,False,True,3,False,False,20,20,348,0.02,0.0011876484557749054,8961,0.9957,57.67534596183992
1,79,Gol Nord,3,102.2,65,5826,Sunny,False,False,C,False,True,2,False,False,20,20,530,0.02,0.0005149330586139833,8956,0.9951,114.56133413728696
1,78,Gol Nord,5,63.82,65,4791,Sunny,False,False,C,False,True,4,False,False,22,20,478,-0.05,0.0010436234604375655,8953,0.9948,56.466341973836045
1,77,Gol Nord,3,106.87,65,4239,Sunny,False,False,C,False,True,2,False,False,20,20,362,0.04,0.0007077140833433087,8948,0.9942,102.69613662862439
1,76,Gol Nord,5,49.14,65,5659,Sunny,False,False,C,False,True,2,False,False,20,20,648,0.02,0.0008835483299375245,8945,0.9939,47.98611619416683
1,75,Gol Nord,4,96.76,65,5352,Sunny,False,False,C,False,True,3,False,False,23,20,442,0.04,0.0007473841553162585,8940,0.9933,95.19465000890806
1,74,Gol Nord,4,80.92,65,4950,Rain,False,False,C,False,True,4,False,False,21,20,567,0.02,0.0008080808079175593,8936,0.9929,88.51532291555814
1,73,Gol Nord,6,43.2,65,5326,Sunny,False,False,C,False,True,1,False,False,20,20,483,-0.03,0.0011265490046701936,8932,0.9924,44.631456471959076
1,72,Gol Nord,5,61.6,65,4182,Sunny,False,False,C,False,True,4,False,False,20,20,403,-0.07,0.0011956001910101385,8926,0.9918,65.47028928544324
1,71,Gol Nord,3,103.02,65,4237,Windy,False,False,C,False,True,4,False,False,20,20,487,0.0,0.0007080481471069039,8921,0.9912,118.73429116821066
1,70,Gol Nord,3,106.11,65,5230,Windy,False,False,C,False,True,2,False,False,20,20,485,0.05,0.0005736137666207239,8918,0.9909,102.97038519749545
1,69,Gol Nord,5,49.48,65,4770,Sunny,False,False,C,False,True,2,False,False,20,20,522,-0.06,0.0010482180291303525,8915,0.9906,43.27051117735716
1,68,Gol Nord,4,76.36,65,4834,Windy,False,False,C,False,True,1,False,False,20,20,537,-0.04,0.0008274720726463648,8910,0.99,64.62476169217143
1,67,Gol Nord,6,50.07,65,5051,Sunny,False,False,C,False,True,2,False,False,20,20,475,-0.03,0.001187883587173256,8906,0.9896,46.82604908957209
1,66,Gol Nord,4,98.0,65,4861,Sunny,False,False,C,False,True,2,False,False,20,20,467,-0.07,0.0008228759512810376,8900,0.9889,117.0125080941521
1,65,Gol Nord,4,93.02,65,5593,Sunny,False,False,C,False,True,4,False,False,20,20,599,0.07,0.0007151796887689647,8896,0.9884,83.26182051452345
1,64,Gol Nord,6,48.76,65,4895,Sunny,False,False,C,False,True,1,False,False,20,20,479,0.08,0.0012257405513328415,8892,0.988,50.214079756126914
1,63,Gol Nord,3,109.31,65,5041,Sunny,False,False,C,False,True,1,False,False,22,20,458,-0.02,0.0005951200157518111,8886,0.9873,117.20565681736814
1,62,Gol Nord,4,101.02,65,5959,Sunny,False,False,C,False,True,5,False,False,23,20,673,0.03,0.0006712535659219241,8883,0.987,109.05119202214549
1,61,Gol Nord,5,65.51,65,5633,Sunny,False,False,C,False,True,3,False,False,20,20,502,-0.05,0.0008876264866167892,8879,0.9866,78.0626175248435
1,60,Gol Nord,5,55.23,65,6310,Sunny,False,False,C,False,True,3,False,False,20,20,686,-0.07,0.0007923930268157856,8874,0.986,56.36219594424133
1,59,Gol Nord,4,101.49,65,4523,Windy,False,False,C,False,True,1,False,False,20,20,371,-0.07,0.000884368781586476,8869,0.9854,97.78664319236339
1,58,Gol Nord,5,66.64,65,5990,Sunny,False,False,C,False,True,4,False,False,20,20,607,0.06,0.0008347245407621495,8865,0.985,66.71219638472253
1,57,Gol Nord,5,71.28,65,6121,Sunny,False,False,C,False,True,3,False,False,20,20,677,0.03,0.000816859990064228,8860,0.9844,83.43164807257685
1,56,Gol Nord,4,94.91,65,5360,Sunny,False,False,C,False,True,2,False,False,20,20,491,0.01,0.0007462686565771887,8855,0.9839,78.59041061722496
1,55,Gol Nord,4,101.49,65,6201,Sunny,False,False,C,False,True,2,False,False,23,20,630,0.08,0.000645057248726809,8851,0.9834,104.04872429337937
1,54,Gol Nord,5,67.04,65,5473,Sunny,False,False,C,False,True,1,False,False,20,20,643,0.08,0.0009135757352615429,8847,0.983,70.76287883930668
1,53,Gol Nord,6,57.01,65,6274,Sunny,False,False,C,False,True,4,False,False,20,20,549,0.06,0.0009563277014733299,8842,0.9824,46.575007193398854
1,52,Gol Nord,3,102.71,65,4745,Windy,False,False,C,False,True,3,False,False,20,20,382,0.05,0.0006322444677276618,8836,0.9818,116.2080575235787
1,51,Gol Nord,6,71.26,65,6611,Sunny,False,False,C,False,True,3,False,False,20,20,784,-0.04,0.0009075782784892484,8833,0.9814,60.503251907245456
1,50,Gol Nord,7,42.06,65,5390,Sunny,False,False,C,False,True,3,False,False,20,20,540,-0.04,0.0012987012984603521,8827,0.9808,42.41555492361665
1,49,Gol Nord,4,108.76,65,5496,Sunny,False,False,C,False,True,1,False,False,20,20,548,0.03,0.000727802037713282,8820,0.98,96.64896050181353
1,48,Gol Nord,4,101.08,65,4992,Sunny,False,False,C,False,True,2,False,False,22,20,579,-0.06,0.000801282051121538,8816,0.9796,89.62460425020252
1,47,Gol Nord,6,44.03,65,5772,Sunny,False,False,C,False,True,4,False,False,20,20,620,0.06,0.0010395010393209458,8812,0.9791,37.531562047330794
1,46,Gol Nord,7,46.46,65,6494,Sunny,False,False,C,False,True,2,True,False,20,20,575,-0.03,0.001077918078060068,8806,0.9784,47.274128728767074
1,45,Gol Nord,5,72.76,65,5821,Windy,False,False,C,False,True,4,True,False,20,20,590,0.07,0.0008589589416150216,8799,0.9777,79.0071381246815
1,44,Gol Nord,6,56.4,65,4902,Sunny,False,False,C,False,True,4,False,False,22,20,518,-0.01,0.0012239902078286433,8794,0.9771,60.0436128467966
1,43,Gol Nord,4,88.51,65,5508,Sunny,False,False,C,False,True,4,False,False,22,20,534,0.08,0.0007262164123590746,8788,0.9764,70.85294397857167
1,42,Gol Nord,4,113.14,65,6281,Sunny,False,False,C,False,True,5,False,False,20,20,702,-0.02,0.0006368412672127302,8784,0.976,127.39213123619037
1,41,Gol Nord,6,57.29,65,6632,Rain,False,False,C,False,True,3,False,False,20,20,759,0.05,0.0009047044630722701,8780,0.9756,57.64806067546407
1,40,Gol Nord,5,96.65,65,6963,Sunny,False,False,C,False,True,4,False,False,20,20,650,-0.03,0.0007180812866985378,8774,0.9749,89.52316147107175
1,39,Gol Nord,8,51.32,65,6571,Windy,False,False,C,False,True,4,False,False,21,20,782,-0.0,0.001217470704425891,8769,0.9743,41.06264514116251
1,38,Gol Nord,9,42.8,65,6883,Windy,False,False,C,False,True,1,False,False,20,20,592,-0.0,0.0013075693736295845,8761,0.9734,49.007829585996376
1,37,Gol Nord,9,41.19,65,5420,Sunny,False,False,C,False,True,4,False,False,20,20,462,0.0,0.001660516604859683,8752,0.9724,35.70926311806536
1,36,Gol Nord,5,95.27,65,6842,Sunny,False,False,C,False,True,2,False,False,21,20,680,-0.02,0.0007307804734389388,8743,0.9714,89.12455077068648
1,35,Gol Nord,8,47.47,65,7825,Sunny,False,False,C,False,True,3,False,False,20,20,709,0.07,0.0010223642171217425,8738,0.9709,54.202833015372626
1,34,Gol Nord,4,112.03,65,8027,Sunny,False,False,C,False,True,5,False,False,20,20,855,0.0,0.000498318176093395,8730,0.97,98.27374109296012
1,33,Gol Nord,5,93.28,65,7099,Windy,False,False,C,False,True,3,False,False,20,20,665,0.02,0.0007043245526546943,8726,0.9696,93.97617748248122
1,32,Gol Nord,9,44.09,65,7292,Sunny,False,False,C,False,True,2,False,False,20,20,788,-0.03,0.0012342292922059477,8721,0.969,37.14014653648745
1,31,Gol Nord,7,64.73,65,7069,Sunny,False,False,C,False,True,5,False,False,20,20,741,0.06,0.000990239071864445,8712,0.968,74.46464623841432
1,30,Gol Nord,5,112.51,65,8892,Sunny,False,False,C,False,True,1,False,False,20,20,875,-0.07,0.0005623031938189043,8705,0.9672,91.41062194372991
1,29,Gol Nord,7,89.65,65,7138,Windy,False,False,C,False,True,2,False,False,21,20,598,-0.06,0.0009806668533229662,8700,0.9667,78.33112996817113
1,28,Gol Nord,11,43.12,65,8559,Sunny,False,False,C,False,True,2,False,False,20,20,699,-0.02,0.001285196868642926,8693,0.9659,39.572143773541114
1,27,Gol Nord,8,89.63,65,8054,Sunny,False,False,C,False,True,1,False,False,21,21,678,-0.02,0.0009932952568918183,8682,0.9647,84.38918331118458
1,26,Gol Nord,9,68.26,65,8239,Sunny,False,False,C,False,True,2,False,False,20,20,801,-0.04,0.001092365578214302,8674,0.9638,67.32341119409396
1,25,Gol Nord,9,67.42,65,8939,Sunny,False,False,C,False,True,2,False,False,20,20,932,-0.04,0.0010068240294208721,8665,0.9628,79.90910899412663
1,24,Gol Nord,11,59.72,65,8164,Rain,False,False,C,False,True,2,False,False,20,20,929,0.0,0.0013473787357487286,8656,0.9618,49.98904600577979
1,23,Gol Nord,6,106.32,65,9730,Sunny,False,False,C,False,True,1,False,False,25,22,966,-0.07,0.0006166495374494707,8645,0.9606,100.99474854870479
1,22,Gol Nord,8,64.42,65,9926,Sunny,False,False,C,False,True,3,False,True,23,25,846,0.01,0.0008059641345148132,8639,0.9599,52.94806103672589
1,21,Gol Nord,7,108.5,65,10178,Windy,False,False,C,False,True,3,False,True,23,22,1065,0.05,0.000687757909148383,8631,0.959,119.24903457523854
1,20,Gol Nord,12,48.56,65,7753,Sunny,False,False,C,False,True,2,False,True,20,23,728,-0.08,0.0015477879528507947,8624,0.9582,51.55276457541243
1,19,Gol Nord,9,79.94,65,8871,Windy,False,False,C,False,True,1,False,False,20,21,912,-0.07,0.0010145417651883054,8612,0.9569,66.84954983253219
1,18,Gol Nord,11,77.97,65,11516,Windy,False,False,C,False,True,1,False,False,20,20,942,0.06,0.0009551927751862458,8603,0.9559,71.58281036899518
1,17,Gol Nord,11,72.21,65,11706,Sunny,False,False,C,False,True,2,False,False,26,28,1333,-0.02,0.0009396890482709987,8592,0.9547,74.18001463348887
1,16,Gol Nord,15,51.84,65,11240,Sunny,False,False,C,False,True,3,False,False,34,29,968,-0.01,0.001334519572835007,8581,0.9534,53.465669066220855
1,15,Gol Nord,12,49.64,65,8534,Sunny,False,False,C,False,True,3,False,False,25,28,929,-0.03,0.0014061401451363792,8566,0.9518,43.478539538438795
1,14,Gol Nord,9,106.04,65,10011,Rain,False,False,C,False,True,3,False,False,30,28,942,-0.04,0.0008990110877136138,8554,0.9504,101.8481065740737
1,13,Gol Nord,13,61.03,65,11195,Sunny,False,False,C,False,True,1,False,False,23,23,1002,0.0,0.0011612326930628644,8545,0.9494,67.97302395953876
1,12,Gol Nord,12,88.08,65,13284,Sunny,False,False,C,False,True,1,False,False,33,32,1437,0.02,0.0009033423666889986,8532,0.948,83.62939675017272
1,11,Gol Nord,14,40.16,65,11920,Windy,False,False,C,False,True,2,False,False,33,29,1415,0.03,0.0011744966441967703,8520,0.9467,46.21752855511505
1,10,Gol Nord,14,69.67,65,12701,Windy,False,False,C,False,True,3,False,False,27,31,1244,0.0,0.0011022754112981438,8506,0.9451,65.1008446941886
1,9,Gol Nord,14,74.72,65,11308,Rain,False,False,C,False,True,1,False,False,25,28,906,0.03,0.0012380615492361105,8492,0.9436,76.9791381742063
1,8,Gol Nord,14,71.42,65,10560,Sunny,False,False,C,False,True,1,False,False,36,33,958,-0.05,0.0013257575756320304,8478,0.942,76.32920950014281
1,7,Gol Nord,13,93.82,65,12159,Windy,False,False,C,False,True,1,True,False,30,28,1287,0.08,0.0010691668721877483,8464,0.9404,102.81527437873685
1,6,Gol Nord,16,62.27,65,12872,Sunny,False,False,C,False,True,2,True,False,35,30,1131,-0.04,0.0012430080794559502,8451,0.939,64.58932391211987
1,5,Gol Nord,17,67.21,65,11764,Sunny,False,False,C,False,True,3,False,False,34,40,1165,-0.04,0.0014450867050794724,8435,0.9372,76.17081881150023
1,4,Gol Nord,14,81.92,65,12527,Sunny,False,False,C,False,True,1,False,False,32,36,1172,0.05,0.0011175860141200936,8418,0.9353,84.42309262983014
1,3,Gol Nord,16,61.46,65,15090,Sunny,False,False,C,False,True,2,False,False,43,37,1304,0.08,0.0010603048375705563,8404,0.9338,62.25295172202838
1,2,Gol Nord,18,64.83,65,18425,Sunny,False,False,C,False,True,2,False,False,46,44,2144,0.0,0.000976933514193925,8388,0.932,53.977040992328604
1,1,Gol Nord,20,78.8,65,17071,Sunny,False,False,C,False,True,2,True,False,45,46,1600,-0.01,0.0011715775290743614,8370,0.93,76.69129598332144
1,0,Gol Nord,18,65.82,65,18176,Windy,False,False,C,False,True,2,True,False,41,36,2155,0.01,0.0009903169013539658,8350,0.9278,70.03943834660468
1,90,Gol Sud,3,96.11,65,4057,Sunny,False,False,C,False,True,1,False,False,20,20,427,0.08,0.0007394626569535463,9000,1.0,79.8406111863367
1,89,Gol Sud,5,67.95,65,4151,Rain,False,False,C,False,True,4,False,False,20,20,393,-0.02,0.0012045290288594244,8997,0.9997,54.571645817725084
1,88,Gol Sud,4,76.71,65,5406,Sunny,False,False,C,False,True,2,False,False,20,20,502,-0.07,0.0007399186088161453,8992,0.9991,61.71988816698973
1,87,Gol Sud,5,72.75,65,4584,Sunny,False,False,C,False,True,2,False,False,20,20,389,0.0,0.001090750436062227,8988,0.9987,67.25559600860106
1,86,Gol Sud,3,113.31,65,5143,Sunny,False,False,C,False,True,3,False,False,21,20,499,-0.03,0.0005833171299663004,8983,0.9981,133.611551886901
1,85,Gol Sud,3,91.88,65,5576,Sunny,False,False,C,False,True,3,False,False,22,20,493,0.05,0.0005380200859867252,8980,0.9978,95.46132228351048
1,84,Gol Sud,5,82.38,65,5281,Rain,False,False,C,False,True,4,False,False,20,20,550,0.04,0.0009467903804304506,8977,0.9974,72.62645405046287
1,83,Gol Sud,3,111.52,65,4010,Sunny,False,False,C,False,True,3,False,False,22,20,391,0.05,0.0007481296756239079,8972,0.9969,96.48425707177918
1,82,Gol Sud,6,50.97,65,5395,Sunny,False,False,C,False,True,2,False,False,20,20,492,0.02,0.0011121408709708729,8969,0.9966,57.81175351248844
1,81,Gol Sud,7,40.41,65,4267,Sunny,False,False,C,False,True,5,False,False,20,20,369,-0.06,0.0016404968358002116,8963,0.9959,47.817211408355085
1,80,Gol Sud,4,90.5,65,4606,Sunny,False,False,C,False,True,4,False,False,22,20,372,0.05,0.0008684324791861848,8956,0.9951,92.61768673538889
1,79,Gol Sud,5,42.74,65,5732,Windy,False,False,C,False,True,5,False,False,20,20,639,-0.05,0.0008722958826112533,8952,0.9947,46.42228063012189
1,78,Gol Sud,5,61.86,65,5324,Sunny,False,False,C,False,True,3,False,False,20,20,497,0.07,0.000939143500950574,8947,0.9941,68.82329052789406
1,77,Gol Sud,4,92.81,65,4720,Windy,False,False,C,False,True,4,False,False,23,20,554,0.03,0.0008474576269390979,8942,0.9936,108.9872457476864
1,76,Gol Sud,4,80.43,65,4407,Sunny,False,False,C,False,True,5,False,False,23,20,405,0.08,0.0009076469251400846,8938,0.9931,76.10738037544262
1,75,Gol Sud,3,91.6,65,4613,Sunny,False,False,C,False,True,1,False,False,21,20,527,-0.02,0.0006503360067959384,8934,0.9927,91.24809851445634
1,74,Gol Sud,6,47.27,65,5651,Sunny,False,False,C,False,True,2,False,False,23,20,676,-0.02,0.0010617589805234898,8931,0.9923,55.05590534121779
1,73,Gol Sud,3,99.17,65,5714,Rain,False,False,C,False,True,3,False,False,20,20,677,-0.03,0.0005250262512206815,8925,0.9917,83.35885831722058
1,72,Gol Sud,5,57.5,65,4772,Sunny,False,False,C,False,True,3,False,False,20,20,556,-0.05,0.0010477787089170623,8922,0.9913,55.71898229364883
1,71,Gol Sud,6,48.44,65,5984,Sunny,False,False,C,False,True,5,False,False,20,20,550,0.02,0.0010026737966238846,8917,0.9908,41.73005715489363
1,70,Gol Sud,3,86.5,65,5466,Sunny,False,False,C,False,True,3,False,False,20,20,614,-0.01,0.0005488474203167128,8911,0.9901,89.64830791661225
1,69,Gol Sud,6,38.4,65,4316,Windy,False,False,C,False,True,2,False,False,20,20,488,0.07,0.0013901760886491712,8908,0.9898,33.90774854424824
1,68,Gol Sud,4,74.3,65,6054,Windy,False,False,C,False,True,4,False,False,20,20,625,0.08,0.000660720184892514,8902,0.9891,63.61557614181928
1,67,Gol Sud,6,44.81,65,5479,Rain,False,False,C,False,True,2,False,False,23,20,473,0.01,0.001095090344753588,8898,0.9887,49.51336822368235
1,66,Gol Sud,7,51.32,65,6105,Rain,False,False,C,False,True,4,False,False,20,20,520,-0.05,0.001146601146413333,8892,0.988,46.79251954420012
1,65,Gol Sud,5,75.66,65,6259,Sunny,False,False,C,False,True,5,False,False,20,20,651,0.08,0.0007988496563670156,8885,0.9872,71.21162722524168
1,64,Gol Sud,4,81.18,65,6035,Sunny,False,False,C,False,True,5,False,False,22,20,607,0.08,0.0006628003312903396,8880,0.9867,96.17298775029349
1,63,Gol Sud,6,75.55,65,6299,Sunny,False,False,C,False,True,1,False,False,20,20,641,0.06,0.000952532147808774,8876,0.9862,61.71199771433983
1,62,Gol Sud,6,50.36,65,4645,Sunny,False,False,C,False,True,3,False,False,20,20,500,-0.04,0.0012917115174829468,8870,0.9856,57.844171828984464
1,61,Gol Sud,5,81.17,65,5826,Windy,False,False,C,False,True,4,False,False,21,20,507,-0.05,0.0008582217643566389,8864,0.9849,92.84565143745057
1,60,Gol Sud,4,77.18,65,6201,Windy,False,False,C,False,True,2,False,False,20,20,658,0.03,0.000645057248726809,8859,0.9843,86.69995688822
1,59,Gol Sud,5,56.86,65,4608,Sunny,False,False,C,False,True,2,False,False,20,20,544,-0.04,0.0010850694442089692,8855,0.9839,46.428431968310896
1,58,Gol Sud,3,92.96,65,6397,Sunny,False,False,C,False,True,5,False,False,20,20,759,0.03,0.00046896982953431766,8850,0.9833,76.30759646667092
1,57,Gol Sud,5,61.33,65,4493,Sunny,False,False,C,False,True,4,False,False,20,20,523,0.0,0.0011128421987285015,8847,0.983,73.40038786181904
1,56,Gol Sud,7,46.93,65,5929,Sunny,False,False,C,False,True,3,False,False,21,20,646,-0.03,0.0011806375440747785,8842,0.9824,41.54614142978955
1,55,Gol Sud,7,49.65,65,4899,Sunny,False,False,C,False,True,1,False,False,20,20,438,0.02,0.001428863032980432,8835,0.9817,57.05345253191723
1,54,Gol Sud,5,78.87,65,5668,Sunny,False,False,C,False,True,1,False,False,20,20,662,-0.04,0.0008821453774025854,8828,0.9809,65.40032164646219
1,53,Gol Sud,7,44.23,65,6170,Windy,False,False,C,False,True,1,False,False,20,20,600,0.04,0.0011345218798809527,8823,0.9803,51.818385753752274
1,52,Gol Sud,5,79.64,65,5787,Sunny,False,False,C,False,True,5,False,False,20,20,645,0.01,0.0008640055294860885,8816,0.9796,79.51342671229385
1,51,Gol Sud,6,46.84,65,5297,Sunny,False,False,C,False,True,3,False,False,20,20,525,0.02,0.0011327166318420394,8811,0.979,47.25500796707763
1,50,Gol Sud,5,72.48,65,5759,Windy,False,False,C,False,True,2,False,False,20,20,663,-0.0,0.0008682062856627528,8805,0.9783,68.09515024736723
1,49,Gol Sud,4,92.99,65,5698,Windy,False,False,C,False,True,5,False,False,23,20,514,0.06,0.0007020007018775007,8800,0.9778,80.13876419160724
1,48,Gol Sud,5,64.2,65,6021,Sunny,False,False,C,False,True,3,False,False,20,20,527,0.08,0.0008304268392575275,8796,0.9773,62.88944282103694
1,47,Gol Sud,7,40.42,65,4877,Rain,False,False,C,False,True,3,False,False,21,20,449,0.05,0.001435308591052838,8791,0.9768,41.081292151984876
1,46,Gol Sud,7,69.96,65,7092,Sunny,False,False,C,False,True,4,True,False,20,20,745,-0.02,0.0009870276366346548,8784,0.976,66.8442573190447
1,45,Gol Sud,5,89.91,65,6992,Sunny,False,False,C,False,True,3,True,False,20,20,655,0.01,0.0007151029747261008,8777,0.9752,75.74798086038307
1,44,Gol Sud,5,78.85,65,5707,Sunny,False,False,C,False,True,2,False,False,20,20,526,0.04,0.0008761170490842619,8772,0.9747,84.8585576955833
1,43,Gol Sud,7,60.69,65,4925,Sunny,False,False,C,False,True,1,False,False,20,20,570,0.01,0.0014213197966657218,8767,0.9741,70.31048933085535
1,42,Gol Sud,6,64.32,65,7021,Sunny,False,False,C,False,True,4,False,False,20,20,707,0.08,0.000854579119661789,8760,0.9733,76.71167219395058
1,41,Gol Sud,7,69.88,65,5316,Windy,False,False,C,False,True,3,False,False,20,20,460,0.07,0.0013167795332361212,8754,0.9727,81.2037860458083
1,40,Gol Sud,8,40.56,65,5621,Sunny,False,False,C,False,True,2,False,False,20,20,668,0.04,0.0014232342996934291,8747,0.9719,45.24862607145388
1,39,Gol Sud,7,55.82,65,7073,Sunny,False,False,C,False,True,3,False,False,20,20,672,0.06,0.0009896790610787955,8739,0.971,61.19337741252667
1,38,Gol Sud,5,100.02,65,6549,Sunny,False,False,C,False,True,5,False,False,20,20,648,-0.03,0.0007634753396299472,8732,0.9702,108.85435859830126
1,37,Gol Sud,6,60.95,65,7088,Sunny,False,False,C,False,True,5,False,False,20,20,662,0.03,0.0008465011285487442,8727,0.9697,64.59887029481303
1,36,Gol Sud,5,110.11,65,6190,Sunny,False,False,C,False,True,1,False,False,22,20,595,0.07,0.0008077544425189411,8721,0.969,128.46974275945593
1,35,Gol Sud,5,111.92,65,6628,Sunny,False,False,C,False,True,1,False,False,20,20,718,0.03,0.0007543753770738721,8716,0.9684,134.0657147303279
1,34,Gol Sud,8,49.35,65,6430,Sunny,False,False,C,False,True,5,False,False,20,20,593,0.04,0.0012441679624814667,8711,0.9679,51.164283635569305
1,33,Gol Sud,6,91.79,65,8029,Sunny,False,False,C,False,True,2,False,False,20,20,929,0.07,0.0007472910697786411,8703,0.967,103.91241643308766
